key_a,key_b,branch_epoch_a,branch_epoch_b,model_id_a,model_id_b,clean_accuracy,clean_loss,acc_corr_3,loss_corr_3
70_4,100_4,70,100,4,4,76.94,1.2102487649917602,47.22894736842105,2.5423526373511867
200_1,210_2,200,210,1,2,3.66,4.53245274810791,,
80_2,260_3,80,260,2,3,69.37,1.6168653886795044,37.69105263157895,2.9944093285510416
130_1,300_1,130,300,1,1,1.0,4.72868237915039,,
70_1,230_2,70,230,1,2,1.0,4.648655139160156,,
110_4,190_1,110,190,4,1,1.76,4.611695390319825,,
110_4,180_3,110,180,4,3,75.09,1.2531705366134644,44.88,2.6472065485101
70_3,210_4,70,210,3,4,14.07,4.064625672149658,6.356842105263158,4.413980056722541
100_3,240_2,100,240,3,2,67.01,1.6870702404022218,34.793157894736844,3.11287358796973
200_4,260_1,200,260,4,1,72.04,1.2904808868408204,40.05,3.002485534908897
70_2,280_2,70,280,2,2,64.95,1.8675934461593628,33.08210526315789,3.243021140781201
90_1,140_3,90,140,1,3,1.0,4.716865660858154,,
60_4,70_3,60,70,4,3,19.34,3.82550094871521,7.847894736842106,4.345842598644056
50_4,260_3,50,260,4,3,48.62,2.720273250579834,21.59842105263158,3.8056626378711904
90_3,170_2,90,170,3,2,52.11,2.383819733428956,22.969473684210527,3.7411112042477255
80_4,100_4,80,100,4,4,78.66,1.0865603472709655,50.3321052631579,2.387173100300839
120_1,140_3,120,140,1,3,1.0,4.691616912841797,,
130_1,290_1,130,290,1,1,1.0,4.731389928436279,,
140_4,180_2,140,180,4,2,79.56,0.9912203492164612,53.41105263157895,2.262012191210295
100_1,170_1,100,170,1,1,1.0,4.6603944137573245,,
210_2,210_4,210,210,2,4,51.16,2.30363447265625,20.98631578947369,4.2567243896685145
190_4,210_3,190,210,4,3,70.06,1.384193734741211,37.45684210526316,3.168369478095205
110_4,220_3,110,220,4,3,75.55,1.2094097072601315,46.33052631578947,2.572185936164856
110_2,170_3,110,170,2,3,75.69,1.211636581993103,45.49105263157895,2.606688917009454
230_4,260_1,230,260,4,1,79.11,0.9730409746170045,52.40736842105263,2.296916631387409
140_3,160_1,140,160,3,1,1.0,4.651292009735108,,
60_1,270_4,60,270,1,4,1.0,4.678392202758789,,
210_1,220_2,210,220,1,2,17.41,3.995186987686157,7.261578947368421,4.755957015268426
90_4,170_4,90,170,4,4,36.26,3.08327307510376,14.296315789473685,4.340684171355399
70_3,240_3,70,240,3,3,41.44,2.969908028030396,17.812631578947368,3.898134476410716
150_4,220_1,150,220,4,1,7.96,4.484284622955323,4.0942105263157895,4.946202801112125
100_1,230_2,100,230,1,2,1.0,4.63598609085083,,
160_3,280_4,160,280,3,4,78.78,1.010952075958252,51.47210526315789,2.325640947276668
160_2,160_3,160,160,2,3,78.15,1.0378895495414735,50.06842105263158,2.401372233260305
100_4,150_1,100,150,4,1,1.0,4.670438838958741,,
90_3,260_2,90,260,3,2,58.92,2.089753010559082,27.484736842105264,3.4928520682284705
140_1,270_3,140,270,1,3,0.84,4.683564009094238,,
80_2,270_3,80,270,2,3,69.42,1.607362498474121,37.608947368421056,3.00243333576604
190_4,270_4,190,270,4,4,68.23,1.47166478767395,35.65842105263158,3.273191695815638
190_1,250_4,190,250,1,4,4.86,4.48819913482666,,
170_4,230_4,170,230,4,4,79.5,0.951460338115692,54.20736842105264,2.2066882334859748
90_4,210_4,90,210,4,4,7.23,4.435525933837891,3.882631578947368,4.687994698895906
50_1,90_1,50,90,1,1,1.0,4.7789269584655765,,
100_2,150_4,100,150,2,4,76.12,1.1691165210723875,45.95684210526316,2.615535524830065
230_2,260_1,230,260,2,1,79.64,0.956985945224762,53.90315789473684,2.2294045500805506
100_4,230_1,100,230,4,1,2.07,4.5867201034545895,,
190_1,220_4,190,220,1,4,37.07,2.850297110748291,15.741052631578947,4.113279281535902
210_1,230_2,210,230,1,2,14.17,4.152689838409424,5.983157894736841,4.73177210392199
70_3,280_4,70,280,3,4,42.84,2.922476317214966,18.64578947368421,3.86883145866394
140_3,170_4,140,170,3,4,72.59,1.2897669393539428,40.792631578947365,2.917442007486444
110_1,170_4,110,170,1,4,1.0,4.6489363876342775,,
170_1,180_3,170,180,1,3,1.0,4.625789910125732,,
80_1,150_3,80,150,1,3,1.0,4.686745471191406,,
210_1,210_2,210,210,1,2,4.66,4.500143949890137,,
110_2,210_3,110,210,2,3,75.78,1.2016831619262696,46.61157894736842,2.544729184150696
60_2,90_2,60,90,2,2,64.97,1.934650631904602,31.947894736842105,3.29617745650442
270_3,280_1,270,280,3,1,79.49,0.9851455767631532,52.95368421052632,2.2723338171206025
130_1,210_3,130,210,1,3,1.0,4.724510265350342,,
80_1,170_1,80,170,1,1,1.0,4.679459551239014,,
210_3,220_3,210,220,3,3,80.19,0.95442911567688,54.648421052631576,2.186468311937232
130_1,230_3,130,230,1,3,1.0,4.731389405059814,,
130_2,280_2,130,280,2,2,78.31,1.0572336651802063,50.18684210526315,2.390118777606362
110_2,200_3,110,200,2,3,75.75,1.2116185287475585,46.16052631578947,2.579109899982653
210_1,270_4,210,270,1,4,10.14,4.304933748626709,4.46578947368421,4.684280989636872
260_3,280_2,260,280,3,2,79.51,0.9815823872566224,53.20894736842106,2.256067993555571
70_4,220_3,70,220,4,3,61.13,2.0125803827285766,29.211052631578948,3.4130655085513464
150_1,200_1,150,200,1,1,1.0,4.755547802734375,,
140_3,240_1,140,240,3,1,7.12,4.526912890625,3.7921052631578944,4.774733470595511
60_1,180_1,60,180,1,1,1.0,4.676770359802246,,
160_2,200_2,160,200,2,2,79.85,0.9804067788124085,53.56263157894737,2.249226672052082
200_4,220_1,200,220,4,1,75.18,1.1025607243537905,45.73421052631579,2.62791842751754
140_2,140_4,140,140,2,4,79.34,0.9877786231994627,53.48157894736842,2.265658293232165
130_1,250_1,130,250,1,1,1.0,4.785713094329834,,
50_1,190_2,50,190,1,2,1.0,4.6627528198242185,,
250_2,270_2,250,270,2,2,79.23,0.9840384469032288,53.21578947368421,2.248789937636727
150_1,170_1,150,170,1,1,1.7,4.864101571655273,,
250_3,280_4,250,280,3,4,79.5,0.9814663528442384,53.27421052631579,2.248430420147745
160_1,210_3,160,210,1,3,1.0,4.663242436218262,,
60_4,80_2,60,80,4,2,67.59,1.843567409324646,35.47,3.1322354836714896
60_4,110_1,60,110,4,1,1.0,4.644714382171631,,
70_2,270_3,70,270,2,3,66.12,1.834412903213501,34.1621052631579,3.1934938174699483
110_2,240_3,110,240,2,3,76.23,1.1708429172515868,47.69684210526316,2.489200075490851
150_2,260_2,150,260,2,2,79.37,1.007066082763672,51.68157894736842,2.3265949085637145
80_1,290_2,80,290,1,2,1.0,4.687332362365723,,
70_4,250_4,70,250,4,4,57.59,2.134851519393921,26.20947368421053,3.561514962929173
60_1,280_3,60,280,1,3,1.0,4.679756736755371,,
120_2,150_2,120,150,2,2,78.26,1.0809420715332032,50.26105263157895,2.382662199703016
160_4,300_4,160,300,4,4,79.59,0.9790020917892456,53.054736842105264,2.2946503675761973
240_1,270_3,240,270,1,3,6.98,4.70164747467041,3.6405263157894736,5.087821832676938
110_2,150_4,110,150,2,4,77.35,1.101078578186035,48.72526315789474,2.4814616749110976
210_4,260_2,210,260,4,2,64.01,1.6913046901702882,29.765789473684208,3.662301460296229
90_2,260_3,90,260,2,3,73.19,1.3907198259353637,41.43736842105263,2.8032972013071964
230_4,280_2,230,280,4,2,76.92,1.0615470322608949,47.76105263157895,2.542270209623638
140_3,210_3,140,210,3,3,77.59,1.097027763938904,49.374736842105264,2.406113160575064
160_3,250_1,160,250,3,1,30.11,3.4602875995635984,11.451578947368422,4.84693394006428
80_4,300_2,80,300,4,2,67.7,1.672556262779236,34.75526315789474,3.1608384194223507
220_3,290_2,220,290,3,2,79.91,0.9594066847801208,54.54315789473684,2.2034889348783
210_3,270_2,210,270,3,2,80.13,0.953654459667206,54.53631578947369,2.1943729672281367
100_2,240_4,100,240,2,4,68.75,1.5240415510177612,35.411578947368426,3.1308568018059986
90_4,160_3,90,160,4,3,65.83,1.754011757850647,32.86842105263158,3.2483767946745217
130_2,220_4,130,220,2,4,40.59,2.839890315246582,16.127368421052633,4.414962861091213
100_2,300_4,100,300,2,4,74.75,1.2747023260116577,44.10526315789474,2.6728152295965897
140_1,260_4,140,260,1,4,1.0,4.688871250915527,,
50_1,200_1,50,200,1,1,1.0,4.668766927337646,,
220_2,270_1,220,270,2,1,79.77,0.9609889021873474,53.52947368421052,2.2408959982922205
150_4,170_1,150,170,4,1,1.0,4.6261841796875,,
70_1,140_4,70,140,1,4,1.0,4.653314995574951,,
110_2,190_2,110,190,2,2,76.94,1.1472134202957154,48.17526315789474,2.4757550552368164
170_4,300_4,170,300,4,4,76.01,1.1202068910598757,46.42473684210527,2.662412230326
180_2,210_4,180,210,2,4,38.17,3.0108436470031736,14.834210526315792,4.709184873480545
180_2,240_2,180,240,2,2,79.66,0.9793569206237792,52.88842105263158,2.2828319989354986
70_3,250_2,70,250,3,2,43.06,2.9139547164916992,18.673157894736843,3.85856838888871
80_3,260_3,80,260,3,3,48.64,2.6044720615386963,21.334736842105265,3.818946713296991
90_4,300_4,90,300,4,4,71.48,1.5188581764221192,40.00578947368421,2.8948060638728896
70_3,250_4,70,250,3,4,43.62,2.86139388999939,19.277894736842107,3.826139793235377
110_3,220_1,110,220,3,1,5.02,4.484863098907471,3.149473684210526,4.585684743178518
70_1,160_3,70,160,1,3,1.02,4.650541277313232,,
60_1,120_4,60,120,1,4,1.0,4.693678159332276,,
130_1,130_3,130,130,1,3,1.0,4.720740340423584,,
50_4,250_3,50,250,4,3,45.83,2.840730083465576,19.95526315789473,3.8898827029981113
140_1,180_3,140,180,1,3,1.0,4.680768173217773,,
70_1,210_3,70,210,1,3,1.0,4.647070092773437,,
60_2,180_1,60,180,2,1,1.0,4.63420203704834,,
190_4,200_1,190,200,4,1,63.16,1.6156044031143189,30.698421052631577,3.304360250653718
170_2,290_1,170,290,2,1,79.27,0.990427617931366,52.11578947368421,2.330656162442659
160_4,180_2,160,180,4,2,78.51,1.0139147197723388,51.15526315789474,2.404603146216744
190_2,190_3,190,190,2,3,78.91,0.9879685848236084,52.353157894736846,2.31342003463444
210_2,260_2,210,260,2,2,79.91,0.9581626421928404,54.27947368421052,2.215444490854364
50_2,300_1,50,300,2,1,50.0,2.5670980628967284,23.138947368421054,3.667918218552439
200_1,270_1,200,270,1,1,5.48,4.461018165588379,3.2,4.584421755379124
100_4,210_4,100,210,4,4,11.88,4.246580820465088,5.511578947368421,4.754498823908755
160_1,230_2,160,230,1,2,1.0,4.663932731628418,,
130_3,290_3,130,290,3,3,76.44,1.1643533847808838,47.35105263157895,2.505464205591302
60_3,280_4,60,280,3,4,22.24,3.751268994903565,9.197894736842104,4.355349981890226
130_2,190_3,130,190,2,3,77.14,1.110941513633728,48.29631578947368,2.4822060027975787
190_4,270_3,190,270,4,3,58.4,1.978398085784912,26.367368421052632,3.8731684543609615
140_2,270_2,140,270,2,2,78.54,1.0274848709106446,50.87736842105263,2.361759678444109
210_3,260_2,210,260,3,2,79.89,0.9550276902198792,54.40526315789474,2.2037792302483004
150_1,230_4,150,230,1,4,1.0,4.709234344482422,,
220_1,270_1,220,270,1,1,9.01,4.49862423248291,4.231052631578947,5.083102195498817
250_1,250_3,250,250,1,3,32.84,3.3483845695495607,12.68578947368421,4.945634098735608
270_1,270_3,270,270,1,3,79.29,0.9903702078819276,52.68210526315789,2.285714812901145
230_4,300_1,230,300,4,1,76.69,1.071537226486206,47.77842105263158,2.5320688853615207
110_2,230_2,110,230,2,2,75.54,1.208896425628662,45.9078947368421,2.5890612816358867
190_3,290_4,190,290,3,4,80.01,0.9596058265686036,53.73894736842105,2.234567407306872
190_2,300_1,190,300,2,1,79.03,1.0018641640663146,52.945789473684215,2.2901816121151573
110_4,300_2,110,300,4,2,76.84,1.1664806856155396,47.12105263157895,2.54597489505567
50_4,170_3,50,170,4,3,35.97,3.241728246307373,15.076315789473684,4.089918714764244
170_3,260_2,170,260,3,2,79.14,0.9960958978652954,52.28578947368421,2.296429320566278
70_2,260_4,70,260,2,4,64.3,1.8989707235336304,32.68368421052632,3.2552726474360414
140_3,140_4,140,140,3,4,77.49,1.0954251068115235,49.12894736842105,2.447519496064437
190_3,200_3,190,200,3,3,79.85,0.9578323609352112,53.76894736842105,2.2319570014301098
120_4,200_1,120,200,4,1,1.75,4.579097309112549,,
180_2,180_3,180,180,2,3,79.45,0.974447697544098,52.82368421052632,2.2739033007420995
120_2,240_2,120,240,2,2,76.17,1.1605319255828856,46.08684210526316,2.5934972852204976
230_4,290_2,230,290,4,2,76.79,1.062417155647278,47.78105263157895,2.5409967330079333
60_2,260_3,60,260,2,3,62.21,2.088077444458008,30.84263157894737,3.356209918935676
140_1,270_1,140,270,1,1,1.0,4.686025827026367,,
140_3,260_4,140,260,3,4,77.75,1.0938847717285156,49.44105263157895,2.411933895321896
90_1,270_3,90,270,1,3,1.0,4.713507685089112,,
140_2,160_4,140,160,2,4,77.55,1.0744198680877686,48.6978947368421,2.531391258902299
250_3,280_3,250,280,3,3,79.11,0.9830797721862792,53.45,2.2390896856960496
280_1,300_2,280,300,1,2,79.23,0.9862365135192872,52.93421052631579,2.2687192292113054
50_4,60_1,50,60,4,1,1.0,4.688523426818848,,
110_4,150_2,110,150,4,2,77.7,1.0925468255996704,49.95,2.400575853879828
210_1,290_3,210,290,1,3,5.13,4.47279135055542,2.955263157894737,4.607952193651701
270_4,290_4,270,290,4,4,79.25,0.990241677093506,53.15894736842105,2.252216588421872
80_1,210_3,80,210,1,3,1.0,4.685150775146484,,
90_3,190_2,90,190,3,2,51.62,2.404084071350097,23.03263157894737,3.732860623249255
90_2,150_1,90,150,2,1,1.0,4.688159780883789,,
130_3,200_1,130,200,3,1,3.66,4.5352197364807125,,
130_3,260_4,130,260,3,4,76.58,1.150106482887268,47.57947368421053,2.495237315629658
60_3,220_4,60,220,3,4,11.27,4.184672790527344,5.2368421052631575,4.512860246276856
110_2,290_3,110,290,2,3,77.06,1.1569779870986938,48.39105263157895,2.4619036579232465
200_2,220_1,200,220,2,1,3.95,4.557583121490478,,
100_3,200_2,100,200,3,2,63.85,1.8011088356018066,31.60736842105263,3.2792998717659394
160_2,210_1,160,210,2,1,2.75,4.552921907806397,,
230_4,270_3,230,270,4,3,76.1,1.0926368576049803,46.484736842105264,2.607921300642114
220_1,240_3,220,240,1,3,8.39,4.488604379272461,4.066315789473684,5.0215977744654605
120_1,230_1,120,230,1,1,1.0,4.712822428894043,,
140_3,260_3,140,260,3,3,77.49,1.109409028339386,49.02736842105263,2.4348038483569496
120_2,160_4,120,160,2,4,74.67,1.219908530807495,43.85421052631579,2.757955473187095
120_3,190_4,120,190,3,4,41.34,2.878232650756836,16.65473684210526,4.262230810044941
70_2,70_3,70,70,2,3,33.33,3.2854516609191893,13.715789473684213,4.1066529318157
190_1,230_3,190,230,1,3,3.56,4.54444744796753,,
90_4,250_1,90,250,4,1,3.1,4.578372640991211,,
160_4,250_2,160,250,4,2,79.67,0.9679268502235412,53.66947368421053,2.25503070170252
150_3,190_4,150,190,3,4,68.53,1.4574194318771363,36.2078947368421,3.1620766724134746
180_1,300_1,180,300,1,1,1.26,4.611380158996582,,
110_1,290_2,110,290,1,2,1.0,4.649017788696289,,
230_4,270_1,230,270,4,1,77.59,1.0406032493591308,48.92947368421053,2.47010856719268
50_4,180_1,50,180,4,1,1.0,4.617976880645752,,
160_1,210_1,160,210,1,1,1.0,4.654283853912354,,
100_2,180_4,100,180,2,4,31.07,3.456768953323364,12.37842105263158,4.360003555860017
110_3,240_1,110,240,3,1,5.7,4.522652506256104,3.4368421052631577,4.63349426514475
80_2,120_4,80,120,2,4,73.85,1.3584965251922607,43.62842105263158,2.7061128729167736
70_3,260_1,70,260,3,1,42.62,2.893568968200684,18.77684210526316,3.849700300296984
130_2,190_2,130,190,2,2,78.53,1.0524406637191772,50.83473684210527,2.356339666848433
120_4,210_4,120,210,4,4,19.72,3.92406191444397,7.956315789473684,4.813534240722657
50_1,230_1,50,230,1,1,1.0,4.689963922119141,,
160_1,290_2,160,290,1,2,1.0,4.662162171173096,,
90_4,220_1,90,220,4,1,2.19,4.600182043457031,,
190_4,280_3,190,280,4,3,64.24,1.6699084743499757,31.65157894736842,3.5091243398365224
70_2,280_3,70,280,2,3,65.5,1.866906004333496,33.73052631578948,3.207889936085751
180_2,260_2,180,260,2,2,79.93,0.9692031728744508,53.665263157894735,2.2416545544523943
190_3,220_2,190,220,3,2,80.1,0.949791895198822,53.81157894736842,2.229761344242096
290_1,290_3,290,290,1,3,79.26,0.9859519459724426,53.22526315789474,2.249344884209884
70_4,120_3,70,120,4,3,47.12,2.622021575164795,19.110526315789475,3.903362561637477
70_1,220_3,70,220,1,3,1.0,4.649002312469483,,
70_3,290_1,70,290,3,1,42.09,2.950035882949829,18.097368421052632,3.892402237862034
270_3,270_4,270,270,3,4,79.34,0.9864192984580994,53.0921052631579,2.262061543309061
100_1,250_2,100,250,1,2,1.0,4.636072077178955,,
100_1,220_2,100,220,1,2,1.0,4.635390203094483,,
240_4,260_1,240,260,4,1,79.51,0.960023438835144,53.63,2.243405059101707
190_2,200_1,190,200,2,1,2.72,4.567992109680175,,
230_3,270_2,230,270,3,2,79.94,0.9587561715126036,54.018947368421045,2.217697322815343
70_4,150_3,70,150,4,3,43.39,2.7544459896087647,18.20894736842105,3.952707880220916
170_3,180_2,170,180,3,2,79.05,0.9988771540641784,52.159473684210525,2.307865931917492
50_2,230_3,50,230,2,3,47.03,2.699256671905517,20.99684210526316,3.772375837767752
160_3,220_3,160,220,3,3,78.78,1.015979331588745,51.67947368421053,2.312170440693906
170_1,220_1,170,220,1,1,3.47,4.418113153076172,,
90_1,140_4,90,140,1,4,1.0,4.717953116607666,,
70_4,270_2,70,270,4,2,61.85,1.963473642730713,29.492631578947368,3.41258308649565
110_4,200_2,110,200,4,2,77.66,1.111776420879364,49.28368421052632,2.4381503034792447
180_4,240_2,180,240,4,2,75.1,1.162949791049957,44.59315789473684,2.749192420055992
140_2,230_4,140,230,2,4,68.05,1.4808437259674072,35.12052631578947,3.2397439469789204
150_4,170_3,150,170,4,3,79.13,1.0037870415687562,51.862631578947365,2.3332694199662463
180_4,200_3,180,200,4,3,73.91,1.2221522371292115,42.30263157894737,2.880178415308501
60_2,150_1,60,150,2,1,1.0,4.6848361198425295,,
50_1,280_1,50,280,1,1,1.0,4.668019158172608,,
150_2,190_3,150,190,2,3,78.41,1.0287920546531677,50.72789473684211,2.375054002300062
190_2,290_2,190,290,2,2,79.76,0.9701079478263857,53.82,2.2500710078239443
130_1,220_1,130,220,1,1,1.0,4.763737753295898,,
180_4,270_3,180,270,4,3,67.73,1.5355648212432862,34.46736842105263,3.348728334979007
280_3,300_2,280,300,3,2,79.45,0.9844118278503418,53.32052631578947,2.2502291748799776
120_2,190_4,120,190,2,4,21.95,3.894085514450073,8.827894736842104,4.681780278838308
60_4,300_2,60,300,4,2,55.05,2.358818391418457,24.75578947368421,3.64509228622035
170_4,290_1,170,290,4,1,76.69,1.0874546268463134,47.706315789473685,2.5887244337081907
260_4,280_1,260,280,4,1,79.41,0.9840318428039552,53.04736842105263,2.2611477277253806
90_1,240_1,90,240,1,1,1.0,4.750492958831787,,
180_2,260_1,180,260,2,1,78.86,1.001889099407196,51.44315789473684,2.3651533448771427
280_1,290_3,280,290,1,3,79.54,0.9840656678199768,53.265263157894736,2.2494443757709703
70_1,110_4,70,110,1,4,1.0,4.655371674346924,,
90_2,250_3,90,250,2,3,72.35,1.412064328956604,40.35368421052632,2.859698365030791
220_3,240_2,220,240,3,2,79.95,0.9589923840522766,54.586842105263166,2.1946025355238663
140_4,210_1,140,210,4,1,4.24,4.521000112915039,,
50_2,210_3,50,210,2,3,47.08,2.7275835033416747,20.672631578947367,3.795693876085784
230_1,240_2,230,240,1,2,10.62,4.547488333129883,4.731052631578947,5.293765755502801
50_4,160_4,50,160,4,4,35.48,3.290490237426758,14.213684210526315,4.181312352471602
110_3,170_3,110,170,3,3,71.3,1.4281851211547851,39.65473684210527,2.861957154755844
50_1,180_2,50,180,1,2,1.0,4.664588311767578,,
110_3,300_2,110,300,3,2,71.34,1.425380923652649,39.6,2.871790554819609
260_3,280_1,260,280,3,1,79.58,0.9847649275779724,53.12315789473684,2.2556631449849984
70_2,300_3,70,300,2,3,66.56,1.8151889198303224,34.90631578947369,3.154903951163041
240_1,290_2,240,290,1,2,8.07,4.731926091766358,4.083157894736842,5.204328317782753
150_1,280_4,150,280,1,4,1.0,4.696543909454346,,
210_2,240_2,210,240,2,2,79.98,0.9618926387786864,53.9021052631579,2.2307552728502373
70_1,270_1,70,270,1,1,1.0,4.648807333374023,,
50_1,70_1,50,70,1,1,1.0,4.710174253082275,,
100_2,270_4,100,270,2,4,73.87,1.30545095539093,42.75736842105263,2.745387385639391
170_1,210_3,170,210,1,3,1.0,4.626257916259766,,
150_1,210_1,150,210,1,1,1.0,4.737661191558838,,
70_3,120_4,70,120,3,4,35.92,3.092817457962036,14.862631578947369,4.0364433595556966
190_3,260_2,190,260,3,2,79.78,0.963794287109375,53.50736842105263,2.248174300063284
130_3,290_4,130,290,3,4,76.82,1.1574579740524291,47.6,2.497345731012445
90_2,100_1,90,100,2,1,1.0,4.633475741577149,,
50_1,300_3,50,300,1,3,1.0,4.666839987945557,,
50_2,280_4,50,280,2,4,50.41,2.612005276870728,22.838421052631578,3.706879470222874
170_2,190_4,170,190,2,4,32.1,3.3838745433807373,12.551052631578948,4.77089864973771
110_4,270_3,110,270,4,3,77.43,1.1429858771324155,48.30894736842105,2.4817308254844264
60_2,240_2,60,240,2,2,57.85,2.259789663696289,27.256315789473685,3.5299864499945395
170_1,240_2,170,240,1,2,1.0,4.6276672782897945,,
70_4,150_1,70,150,4,1,1.0,4.675280873870849,,
70_4,220_1,70,220,4,1,2.12,4.601295226287842,,
70_1,170_4,70,170,1,4,1.0,4.655171784973144,,
50_4,260_4,50,260,4,4,44.43,2.897445781707764,19.38315789473684,3.910959713845504
