key_a,key_b,l2_distance,cosine_similarity
220_1,90_4,21.119579270428904,0.5172053006078662
220_2,220_3,7.273211320590089,0.9160447805771483
220_2,220_4,4.594070813341911,0.9907815227934383
220_2,230_1,17.80337590538833,0.7022934757562673
220_2,230_2,3.9826111540120106,0.9751930394341027
220_2,230_3,6.391796364336409,0.9354228180252725
220_2,230_4,4.95058041857795,0.9734489343583628
220_2,240_1,16.22630280733077,0.7585592461509326
220_2,240_2,4.305531687361238,0.9709548565819018
220_2,240_3,4.623307511062196,0.9663932294172968
220_2,240_4,4.60837457205389,0.9700553196904225
220_2,250_1,13.775769558818784,0.8197951554418128
220_2,250_2,4.368925696930923,0.9700073315976239
220_2,250_3,4.427049235381153,0.9693792465300908
220_2,250_4,4.4245343028931226,0.9696885416243609
220_2,260_1,6.739281368212721,0.9311594746479055
220_2,260_2,4.397464371038253,0.9698045646531581
220_2,260_3,4.440002387126652,0.969616850652042
220_2,260_4,4.388974160500851,0.9697239309771724
220_2,270_1,4.393849402904929,0.9696820022394905
220_2,270_2,4.387891017456911,0.9697704985314123
220_2,270_3,4.453023414003082,0.9695547861082398
220_2,270_4,4.390393566827072,0.9696910520377833
220_2,280_1,4.389824661314866,0.9697028520197687
220_2,280_2,4.405477861254688,0.9698707840625856
220_2,280_3,4.406531143824195,0.9696788950644006
220_2,280_4,4.38965951592835,0.9697088064385719
220_2,290_1,4.392039883338811,0.969687557047893
220_2,290_2,4.404705543819635,0.9698750852210923
220_2,290_3,4.467053193099241,0.9694762066542941
220_2,290_4,4.39015551429963,0.9697247088475325
220_2,300_1,4.460909050356583,0.968911487728246
220_2,300_2,4.408137508808103,0.9697410260791635
220_2,300_3,4.506366250677058,0.9693654884798477
220_2,300_4,4.400336642769442,0.9697129154180535
220_2,50_1,27.080556403148428,0.0838511958574374
220_2,50_2,17.30452982372758,0.4990413238480175
220_2,50_3,19.23881596656,0.41896127857241394
220_2,50_4,17.118986528574727,0.48531444841892424
220_2,60_1,27.139725696951608,0.09365488922815494
220_2,60_2,16.724340244206495,0.5259253766046378
220_2,60_3,18.832053834654324,0.4480145744455126
220_2,60_4,16.624002073748454,0.5145360406481853
220_2,70_1,27.060619708224422,0.10525921219376409
220_2,70_2,16.26009992930622,0.548230077133488
220_2,70_3,18.311922371086865,0.4746159216613071
220_2,70_4,16.216750124415697,0.5409964947460467
220_2,80_1,27.066654864261686,0.11279969506683984
220_2,80_2,15.732877751024278,0.5709278249073902
220_2,80_3,17.742821427148332,0.5013943299178942
220_2,80_4,15.691671262873687,0.5671718212988037
220_2,90_1,26.96866485684067,0.12552605496858124
220_2,90_2,15.462857794844254,0.5915766146122493
220_2,90_3,17.346235091629563,0.5257256946855093
220_2,90_4,15.242009756423567,0.5923515367572887
220_3,220_4,9.229536700770154,0.9114161631497758
220_3,230_1,18.1215878474598,0.689008543522435
220_3,230_2,7.502101159275648,0.9091001891737236
220_3,230_3,8.214282900812556,0.8895735154168869
220_3,230_4,8.630537257097261,0.9056794043335203
220_3,240_1,16.80440059370367,0.7379509294454402
220_3,240_2,7.558657623074834,0.9074460276774788
220_3,240_3,7.467612336605642,0.9070097785352383
220_3,240_4,8.014026947405847,0.905909245151095
220_3,250_1,14.712209797016236,0.7901641311787531
220_3,250_2,7.524857953154628,0.9074157527510953
220_3,250_3,7.404751575736972,0.9081050767804112
220_3,250_4,7.656875675090297,0.9069241601423705
220_3,260_1,8.711372142720206,0.8823725150521197
220_3,260_2,7.41073257722508,0.9079579651719702
220_3,260_3,7.355122508944295,0.9083738627590817
220_3,260_4,7.4706184817014565,0.9077120180967507
220_3,270_1,7.4549387121390795,0.9077723379342153
220_3,270_2,7.453974400365054,0.9077586334548488
220_3,270_3,7.346203446516049,0.9084090434410592
220_3,270_4,7.491606863292757,0.9075819837580399
220_3,280_1,7.482026969983053,0.9076313138657465
220_3,280_2,7.384622353012487,0.908105105858605
220_3,280_3,7.406062931022956,0.9080585834395833
220_3,280_4,7.47704667334574,0.9076584702122301
220_3,290_1,7.466730186525102,0.9077036924551428
220_3,290_2,7.386331204682938,0.9080780743191069
220_3,290_3,7.33746749140396,0.9084662785736886
220_3,290_4,7.45970582334556,0.9077500329337335
220_3,300_1,7.423460671131139,0.9075580562109136
220_3,300_2,7.395743352051013,0.9080550514327329
220_3,300_3,7.3166724393461084,0.9085416959191942
220_3,300_4,7.418593098295602,0.907952259890066
220_3,50_1,26.781991696401544,0.0829526586050488
220_3,50_2,17.02606072246781,0.49828882424578047
220_3,50_3,18.964906152389354,0.41832742391807903
220_3,50_4,16.823986789956134,0.4839655840594964
220_3,60_1,26.845052188455533,0.09286973700235117
220_3,60_2,16.45077664126268,0.5248648326549766
220_3,60_3,18.57620277222731,0.4469430088650994
220_3,60_4,16.34522254868526,0.5125168554100568
220_3,70_1,26.770482824763583,0.10447159656106778
220_3,70_2,15.987627524370241,0.5471367127189153
220_3,70_3,18.061665350793355,0.47349502396950055
220_3,70_4,15.951662172760264,0.5386900697681871
220_3,80_1,26.780155387205504,0.11202303677020058
220_3,80_2,15.461739728654635,0.569546643049814
220_3,80_3,17.50487670592244,0.49974069142878974
220_3,80_4,15.436835547094946,0.5643143116066931
220_3,90_1,26.691641606394143,0.12444127288572779
220_3,90_2,15.212357582635354,0.5897969073145317
220_3,90_3,17.11831637414907,0.5240288219187709
220_3,90_4,15.005560536017079,0.5888087981226217
220_4,230_1,18.360134815979055,0.6993819660596537
220_4,230_2,5.9989920758527315,0.9737489236843796
220_4,230_3,8.338622511682686,0.9315497936146848
220_4,230_4,4.777425410527161,0.9764259078567981
220_4,240_1,16.511036434460177,0.7566474524255445
220_4,240_2,6.293120561824592,0.9694438571765491
220_4,240_3,6.881700540478949,0.963978886057021
220_4,240_4,5.642710253117016,0.9706794351908528
220_4,250_1,13.900228420582067,0.8182663805226711
220_4,250_2,6.431653526243183,0.968466361145565
220_4,250_3,6.761238270983599,0.9673202140347681
220_4,250_4,6.175004534478056,0.9689280975793204
220_4,260_1,8.334409436023703,0.927035577173807
220_4,260_2,6.7383462210689755,0.9677330334670877
220_4,260_3,6.9234374093187325,0.9672127721564008
220_4,260_4,6.564251267578072,0.9680561332971911
220_4,270_1,6.6124426635517946,0.9678744407766604
220_4,270_2,6.6109003930309465,0.9679806485604687
220_4,270_3,6.969820916302141,0.967020885892928
220_4,270_4,6.517295416508907,0.9681351436682473
220_4,280_1,6.539581579724767,0.9680976434559871
220_4,280_2,6.826921907666252,0.9675025687352093
220_4,280_3,6.7455806316407925,0.9676416832936152
220_4,280_4,6.551153814913721,0.9680795707914112
220_4,290_1,6.580530844107589,0.9679786868126284
220_4,290_2,6.82654011354177,0.9674629238399206
220_4,290_3,7.012198372002556,0.9668495343310715
220_4,290_4,6.593792088402917,0.96800446794366
220_4,300_1,6.812893983338914,0.9665817862131639
220_4,300_2,6.788480864115622,0.9675569720734116
220_4,300_3,7.140366579798102,0.9664472838929322
220_4,300_4,6.71210950494978,0.9677301525119932
220_4,50_1,29.476513382414268,0.08260632274237169
220_4,50_2,19.864381957214754,0.4869605005890009
220_4,50_3,21.709643065055488,0.4077876540514383
220_4,50_4,19.829661451963744,0.47288694724100305
220_4,60_1,29.506030581169444,0.09209464497348258
220_4,60_2,19.301160257865586,0.5137478663824634
220_4,60_3,21.243793115570952,0.4371502013080933
220_4,60_4,19.320609078728445,0.5020343047592261
220_4,70_1,29.413153608972493,0.10285326887348646
220_4,70_2,18.847242494273235,0.535978978018069
220_4,70_3,20.7055616559933,0.4638537407042739
220_4,70_4,18.877128223032262,0.5286455640971259
220_4,80_1,29.40136610702597,0.11003816871039664
220_4,80_2,18.35819598609893,0.5584629441607049
220_4,80_3,20.13079650870559,0.49070264316822076
220_4,80_4,18.368157363629436,0.5546368309136498
220_4,90_1,29.2843990825602,0.12209394052652373
220_4,90_2,18.01821596867745,0.5795769919443273
220_4,90_3,19.687731141060627,0.5153392643392158
220_4,90_4,17.90386992217694,0.5798504807014158
230_1,230_2,17.729911092327132,0.7050802954820199
230_1,230_3,17.936741612836983,0.6966617153746066
230_1,230_4,17.968445800501076,0.7034314076213736
230_1,240_1,21.011339096059494,0.6449373105491945
230_1,240_2,17.74764651902048,0.7043609603774555
230_1,240_3,17.768021597364534,0.7037389351557076
230_1,240_4,17.811753559086117,0.703732384014111
230_1,250_1,20.16891132535919,0.6605123927884824
230_1,250_2,17.74943338950159,0.7042903994982179
230_1,250_3,17.756591061740924,0.7043377763573289
230_1,250_4,17.75728581357085,0.704119771063121
230_1,260_1,18.01036837375194,0.6946317900760384
230_1,260_2,17.754705027271136,0.7044157233225594
230_1,260_3,17.764256396124953,0.7044412383017497
230_1,260_4,17.74981238705672,0.7043552975196478
230_1,270_1,17.750622758023976,0.7043703810721395
230_1,270_2,17.750639945784002,0.7043760667522717
230_1,270_3,17.76732038624845,0.7044320364538101
230_1,270_4,17.749553791095554,0.7043239981973216
230_1,280_1,17.74962098880127,0.7043394917658481
230_1,280_2,17.758477277197784,0.7044449395404156
230_1,280_3,17.754991792155852,0.7044086917021265
230_1,280_4,17.749675999288183,0.7043479542102411
230_1,290_1,17.750275454346976,0.7043503592499532
230_1,290_2,17.75875703956516,0.7044264201656625
230_1,290_3,17.770504051779636,0.7044150023191819
230_1,290_4,17.750126304839377,0.7043753086347708
230_1,300_1,17.762950456209307,0.7040985167265877
230_1,300_2,17.75665884904398,0.7044291923247472
230_1,300_3,17.780733387876193,0.704403016844268
230_1,300_4,17.753361753892488,0.704415493195957
230_1,50_1,31.803866942563037,0.08234723309039844
230_1,50_2,22.879550724893917,0.4533471300559408
230_1,50_3,24.416780522932008,0.38706557992628776
230_1,50_4,22.954129831420023,0.4369231273717891
230_1,60_1,31.79740491786928,0.09240063581659409
230_1,60_2,22.392113379312487,0.47712263937528454
230_1,60_3,23.960936230699915,0.4145474205092911
230_1,60_4,22.514334535944148,0.4623621907166789
230_1,70_1,31.694644533928482,0.102617109952168
230_1,70_2,22.016371876734574,0.49598634251774226
230_1,70_3,23.469141357277888,0.4388025154974089
230_1,70_4,22.129444794833336,0.48557105393700156
230_1,80_1,31.665558528800968,0.1097871176419312
230_1,80_2,21.616548507545737,0.5152016418539679
230_1,80_3,22.952770178600076,0.4630826502349857
230_1,80_4,21.707797438462208,0.5078542993691222
230_1,90_1,31.535167301908576,0.12139651672811466
230_1,90_2,21.323063768344564,0.5332311723489034
230_1,90_3,22.537218659735007,0.48570810474713944
230_1,90_4,21.315666130728076,0.5297703611540985
230_2,230_3,5.524078098707753,0.9509266887164237
230_2,230_4,2.9702094576600193,0.9965683505959952
230_2,240_1,16.10491571422626,0.7635726284502873
230_2,240_2,2.2120711388316776,0.9921957538774226
230_2,240_3,2.933614981275224,0.9863673554539633
230_2,240_4,2.6655835917917488,0.9914973301359008
230_2,250_1,13.555834043168776,0.8278933623122042
230_2,250_2,2.3770117286072834,0.9909689719549599
230_2,250_3,2.537398030555992,0.9900845837889725
230_2,250_4,2.4479451799345147,0.9906892963715658
230_2,260_1,5.916913515526079,0.946595408988129
230_2,260_2,2.4745792180076402,0.9906044581977909
230_2,260_3,2.5733783467529228,0.9903252598979667
230_2,260_4,2.4412276245724103,0.9905507333201105
230_2,270_1,2.4565462772535396,0.9904848118036268
230_2,270_2,2.445292021071824,0.9905825632967594
230_2,270_3,2.601241956161321,0.990240870821568
230_2,270_4,2.4372424020003596,0.9905362508607364
230_2,280_1,2.4391415634317304,0.9905407613554773
230_2,280_2,2.5048575845538337,0.9905947432364878
230_2,280_3,2.4947750685053474,0.9904447333076978
230_2,280_4,2.4404077758798857,0.9905425824762385
230_2,290_1,2.447930281248776,0.990513478244859
230_2,290_2,2.5000790867279417,0.9906257706202616
230_2,290_3,2.6310200421321586,0.9901335256669007
230_2,290_4,2.4469327119335724,0.9905434485682502
230_2,300_1,2.6008051001794414,0.989577729232742
230_2,300_2,2.4998520368841675,0.9905176635742703
230_2,300_3,2.7099585017094534,0.9899808739349669
230_2,300_4,2.479756763651995,0.9904911344166692
230_2,50_1,26.93764220920221,0.08373829899523351
230_2,50_2,17.155413442181104,0.4998215220403535
230_2,50_3,19.09819066501104,0.41945661508230786
230_2,50_4,16.961984876820775,0.48590138728688465
230_2,60_1,26.999036019964926,0.09356041925436878
230_2,60_2,16.577843127535253,0.5265216009781517
230_2,60_3,18.697028312476014,0.4484441463744405
230_2,60_4,16.47154558015551,0.5149563073526512
230_2,70_1,26.921163158936274,0.10521930617308187
230_2,70_2,16.11317994456343,0.5488428109803899
230_2,70_3,18.1807538576537,0.47492667370876707
230_2,70_4,16.068519559038165,0.541360168201467
230_2,80_1,26.927921666227697,0.11282685051257788
230_2,80_2,15.585128470921601,0.5714739500836116
230_2,80_3,17.612233614229545,0.5017303749729748
230_2,80_4,15.54550526264824,0.5674032265093085
230_2,90_1,26.835416362663697,0.1253332360398493
230_2,90_2,15.320739563398146,0.5921036372997157
230_2,90_3,17.218618392865633,0.5260999915917434
230_2,90_4,15.099741671378085,0.5924748130800281
230_3,230_4,6.6288389960118135,0.9485607527415668
230_3,240_1,16.46956151876722,0.7505909722431443
230_3,240_2,5.653039956406071,0.9484454965839144
230_3,240_3,5.636494786692933,0.9473805032518934
230_3,240_4,6.0653041662932745,0.9474038149079246
230_3,250_1,14.14139712422176,0.8095915978203473
230_3,250_2,5.640518336558364,0.9481959258186351
230_3,250_3,5.5529684710134,0.9487540543721299
230_3,250_4,5.7470599139982115,0.9478675445864144
230_3,260_1,7.388031523660536,0.9158956139507898
230_3,260_2,5.566403183990474,0.9485047469012395
230_3,260_3,5.535659744493184,0.9488022777171506
230_3,260_4,5.602837180880254,0.9483581499476937
230_3,270_1,5.5932947638264805,0.9483816140553261
230_3,270_2,5.592195209773805,0.9483849056418447
230_3,270_3,5.534904714491188,0.9487864023996796
230_3,270_4,5.618302372552048,0.948263753770541
230_3,280_1,5.611325623758106,0.9482991855253785
230_3,280_2,5.5531373922497,0.9485871988075489
230_3,280_3,5.5593072161816055,0.9486311880678063
230_3,280_4,5.6077391128710445,0.9483184414783438
230_3,290_1,5.601275977917573,0.94833736334878
230_3,290_2,5.5547611706572315,0.9485613388257629
230_3,290_3,5.528517370649043,0.9488903429842851
230_3,290_4,5.595691098031677,0.9483811020820513
230_3,300_1,5.596185762274057,0.9479184073517828
230_3,300_2,5.558752165278017,0.948552131180866
230_3,300_3,5.529436938401976,0.9488881776530242
230_3,300_4,5.570506222390101,0.9484994887240755
230_3,50_1,26.82179392942441,0.08325325398491044
230_3,50_2,17.044098318691745,0.49963783798397593
230_3,50_3,18.990030798477548,0.4192366420127551
230_3,50_4,16.844679179814467,0.4854494447841856
230_3,60_1,26.885068701734223,0.09309825183165031
230_3,60_2,16.46993840916056,0.5261296017608788
230_3,60_3,18.597064477662396,0.44798991271093835
230_3,60_4,16.361618788269727,0.5141808926850688
230_3,70_1,26.809737119338827,0.10470692350548158
230_3,70_2,16.006857513837765,0.5483732118586514
230_3,70_3,18.085786200668345,0.47429268964888743
230_3,70_4,15.967969701783556,0.5402413751423196
230_3,80_1,26.82031161704216,0.11215833244908505
230_3,80_2,15.479767156556642,0.5708673121901248
230_3,80_3,17.521965002423947,0.5009017942516146
230_3,80_4,15.450452809542016,0.5659894788890802
230_3,90_1,26.728853316206987,0.12472855484237613
230_3,90_2,15.224381422647257,0.5912991162156179
230_3,90_3,17.13547099879458,0.5250864717843348
230_3,90_4,15.013271083649597,0.5907278976154999
230_4,240_1,16.13458699523655,0.7626229036774789
230_4,240_2,3.585136370519845,0.9912526699167196
230_4,240_3,4.459913664075805,0.9850091900382737
230_4,240_4,2.750159846166108,0.9924546867821148
230_4,250_1,13.434859566476836,0.8271377035485552
230_4,250_2,3.7911351774880258,0.9901433404649816
230_4,250_3,4.213212522052351,0.9890004839708958
230_4,250_4,3.470114825847858,0.990566964756572
230_4,260_1,6.728211312426532,0.9440008327295462
230_4,260_2,4.17445185900563,0.9894673977623344
230_4,260_3,4.403907638804196,0.988983911948985
230_4,260_4,3.9599055243423864,0.9897506303601589
230_4,270_1,4.0209501664079905,0.9895811556432652
230_4,270_2,4.017628968356658,0.989682169877217
230_4,270_3,4.461336092382637,0.9888077012159421
230_4,270_4,3.9024912591000693,0.989813600945865
230_4,280_1,3.929900895805404,0.9897819611234985
230_4,280_2,4.28392806866209,0.9892591464474227
230_4,280_3,4.185040804033657,0.9893719448822269
230_4,280_4,3.9439950785637055,0.9897681716504153
230_4,290_1,3.980917027359313,0.9896765213976564
230_4,290_2,4.284037243733085,0.9892195915034347
230_4,290_3,4.514947424504656,0.9886324440146413
230_4,290_4,3.9962550167779347,0.9897066138125954
230_4,300_1,4.284402879140164,0.9882934158796962
230_4,300_2,4.2373236227485425,0.9893019907184454
230_4,300_3,4.6709696482435135,0.9882694025399709
230_4,300_4,4.142713673038512,0.9894623617170387
230_4,50_1,28.510989943661134,0.08294356841675384
230_4,50_2,18.808838774482922,0.4918318093572025
230_4,50_3,20.69576509420065,0.41205410254973596
230_4,50_4,18.724670651042285,0.47765335163826966
230_4,60_1,28.55093003083019,0.092579118106557
230_4,60_2,18.23969325712933,0.5185560111921309
230_4,60_3,20.250077553778517,0.4413072390546621
230_4,60_4,18.22176356605591,0.5066801210098107
230_4,70_1,28.462566009946567,0.10366026255447619
230_4,70_2,17.780255015612177,0.5408390129430877
230_4,70_3,19.718904161519824,0.467868050395366
230_4,70_4,17.79019022913447,0.5332211517639616
230_4,80_1,28.456513254102386,0.11102160728877554
230_4,80_2,17.27773354853174,0.5633146750196468
230_4,80_3,19.144241861336614,0.49471205505478894
230_4,80_4,17.276334670416723,0.5591514914464875
230_4,90_1,28.350490820588718,0.1230559303570032
230_4,90_2,16.960657297142653,0.5842951605387839
230_4,90_3,18.715076117952453,0.5193208616014673
230_4,90_4,16.816540668431593,0.584315308472612
240_1,240_2,16.064372826418303,0.7651891432775357
240_1,240_3,16.140391184882183,0.7642341633059064
240_1,240_4,16.02261281714944,0.7647000925548695
240_1,250_1,18.730843590058768,0.7054785157679252
240_1,250_2,16.07807329263952,0.7651681033059449
240_1,250_3,16.133829149703587,0.7649695961930351
240_1,250_4,16.044324277118566,0.7651249614355397
240_1,260_1,16.42219194910252,0.750993432539316
240_1,260_2,16.13058693694516,0.7650908860738854
240_1,260_3,16.16744671213156,0.7649899343953648
240_1,260_4,16.099057526166607,0.7651145870763209
240_1,270_1,16.106615331117926,0.765101403005495
240_1,270_2,16.1071697653707,0.7651130814766749
240_1,270_3,16.17688452330696,0.7649472345190039
240_1,270_4,16.091404906164655,0.7651078754053566
240_1,280_1,16.094986516720883,0.7651117141666536
240_1,280_2,16.147626139153974,0.7650585514622489
240_1,280_3,16.131753048740343,0.7650641507655972
240_1,280_4,16.096912922772038,0.7651126629569265
240_1,290_1,16.101561694695608,0.7651045083511653
240_1,290_2,16.147514505105725,0.7650418574947504
240_1,290_3,16.186070438865368,0.7648941320502349
240_1,290_4,16.104128356237272,0.7651134092939729
240_1,300_1,16.144981147907817,0.764636295033853
240_1,300_2,16.14002430045517,0.7650567147681346
240_1,300_3,16.214609413033443,0.7647949778836604
240_1,300_4,16.12540322023246,0.7650806660394311
240_1,50_1,31.741108666701706,0.08015235897127479
240_1,50_2,22.653274451596157,0.4600434389379597
240_1,50_3,24.277752990399403,0.3891009591105558
240_1,50_4,22.705133752685512,0.44517835582904136
240_1,60_1,31.729785118759683,0.0905737689914824
240_1,60_2,22.14746569153957,0.48475582655572336
240_1,60_3,23.7975932361402,0.41789571950758087
240_1,60_4,22.249024597620412,0.4714289121043614
240_1,70_1,31.63310451236176,0.10049882594477809
240_1,70_2,21.74352804193757,0.5050865905932655
240_1,70_3,23.29463578245492,0.4426993552364863
240_1,70_4,21.83945024605698,0.49584497270436745
240_1,80_1,31.610665119596696,0.10734643043651108
240_1,80_2,21.32432638828942,0.5253216049704972
240_1,80_3,22.764454858735274,0.4676443865907622
240_1,80_4,21.399368349442312,0.5190587074955736
240_1,90_1,31.482895841591855,0.11887628993420253
240_1,90_2,21.00349565649525,0.5445372432709281
240_1,90_3,22.340041092394785,0.49065804038941674
240_1,90_4,20.988526172365255,0.5418038654549215
240_2,240_3,2.1101514616533743,0.9930935998523618
240_2,240_4,1.4898457245028611,0.998946901887701
240_2,250_1,13.491690063288155,0.8301712015820388
240_2,250_2,1.071267880122698,0.9981842148766519
240_2,250_3,1.4516905259034956,0.9971416538057426
240_2,250_4,1.1829868036439255,0.9979318436727896
240_2,260_1,5.648544433020735,0.9513373293423874
240_2,260_2,1.3318494609936626,0.9976938180797552
240_2,260_3,1.5288711884072437,0.9973759157102547
240_2,260_4,1.2433518124949687,0.9976729274502475
240_2,270_1,1.2805402515567086,0.9975937861310131
240_2,270_2,1.2597972121670737,0.9976898525477006
240_2,270_3,1.5813469580960275,0.9972752487748019
240_2,270_4,1.2274689061061488,0.9976705584335239
240_2,280_1,1.2348321775920486,0.9976702391813876
240_2,280_2,1.4072100525657592,0.9976256555644782
240_2,280_3,1.3694789026257244,0.9975325535478017
240_2,280_4,1.2392543938112024,0.9976693101082088
240_2,290_1,1.259173355949834,0.9976300451695836
240_2,290_2,1.3875290087973093,0.9977075580719913
240_2,290_3,1.6337988895079143,0.9971606115758604
240_2,290_4,1.2587582351986346,0.9976606992945513
240_2,300_1,1.5671751473109865,0.9966007976492399
240_2,300_2,1.3807332537565562,0.9976137672568577
240_2,300_3,1.771457789263724,0.9969739335240616
240_2,300_4,1.3388971597416377,0.9975794569953923
240_2,50_1,26.910437263953213,0.08376188547331621
240_2,50_2,17.12325422876164,0.5002349033442068
240_2,50_3,19.068032821408163,0.41980008926513873
240_2,50_4,16.927446162489403,0.4863469087292328
240_2,60_1,26.97218661348302,0.09359137411517918
240_2,60_2,16.546706353906746,0.5268654761541761
240_2,60_3,18.667011009344833,0.448822122998736
240_2,60_4,16.438027334567003,0.5153518930900665
240_2,70_1,26.895663045219333,0.10518375069173079
240_2,70_2,16.081407557100967,0.5492178127320394
240_2,70_3,18.15322245726221,0.475174572268314
240_2,70_4,16.03584365616952,0.5417328256630196
240_2,80_1,26.900297279074085,0.1129579676814748
240_2,80_2,15.55204637085344,0.5718980922790409
240_2,80_3,17.584986098630978,0.5019698327947252
240_2,80_4,15.512937115695205,0.567761150468367
240_2,90_1,26.808625791259704,0.12543485911944807
240_2,90_2,15.289368793859946,0.5924780264530444
240_2,90_3,17.192090739574198,0.5263334785318441
240_2,90_4,15.067934983827294,0.5928022472290928
240_3,240_4,2.8045662172262436,0.9925541381239685
240_3,250_1,13.640348485005122,0.8282473869541775
240_3,250_2,2.1488472727260612,0.9925464407065778
240_3,250_3,2.007281382089588,0.9931427638952335
240_3,250_4,2.3065614955968683,0.9924206555422816
240_3,260_1,5.781303350589546,0.9489167603279913
240_3,260_2,2.089840698032805,0.9925654293209195
240_3,260_3,2.0759719178013003,0.9927691912568503
240_3,260_4,2.1157725030496652,0.9925243719691079
240_3,270_1,2.112087241033769,0.9924919292317433
240_3,270_2,2.105972910664124,0.9925295514103641
240_3,270_3,2.120406012275812,0.99250273802813
240_3,270_4,2.134695087363184,0.9924741151977498
240_3,280_1,2.1262104044000725,0.9924919667423776
240_3,280_2,2.09263534089163,0.9925655381632552
240_3,280_3,2.0541634269071687,0.9928176084122926
240_3,280_4,2.1220006668972777,0.9925014267086555
240_3,290_1,2.1172809641912993,0.9924935681742562
240_3,290_2,2.096452524665599,0.9925364630264936
240_3,290_3,2.06065146726513,0.9930022527444545
240_3,290_4,2.1090061489954595,0.992529655434803
240_3,300_1,2.2018892097396083,0.9917430160029854
240_3,300_2,2.0925791271759895,0.9925494887727178
240_3,300_3,2.13109293208099,0.9927602278910299
240_3,300_4,2.09285951564415,0.9925503346438783
240_3,50_1,26.609548006206516,0.08403138591794762
240_3,50_2,16.802244105427203,0.5029651619803809
240_3,50_3,18.757667774568308,0.42236343173321594
240_3,50_4,16.582100457289535,0.48916656813773596
240_3,60_1,26.67539852899875,0.09394025469360211
240_3,60_2,16.22528486319762,0.5295427882086492
240_3,60_3,18.367222058664787,0.45129474991599944
240_3,60_4,16.09752936413265,0.5180795057907496
240_3,70_1,26.600527175618684,0.10571532056679551
240_3,70_2,15.759482140460644,0.5518983095709129
240_3,70_3,17.85870279190858,0.47754246442152054
240_3,70_4,15.702096351684034,0.5444305749214187
240_3,80_1,26.60704432047895,0.11361166872537684
240_3,80_2,15.226148593730755,0.5745552526338403
240_3,80_3,17.293656764993624,0.5042626884441069
240_3,80_4,15.1788568694967,0.5704214354767475
240_3,90_1,26.518006413677497,0.12622321219922442
240_3,90_2,14.97647669298569,0.5950042263598542
240_3,90_3,16.91045203867087,0.5284942486677211
240_3,90_4,14.738442615051063,0.5953919065722567
240_4,250_1,13.357162746607566,0.8299786553093164
240_4,250_2,1.8277067931522055,0.9978321783880911
240_4,250_3,2.3403641857118225,0.9968155653610662
240_4,250_4,1.4610047122101815,0.998156996608878
240_4,260_1,5.901513388325411,0.9502288644187818
240_4,260_2,2.272180433253306,0.9973005731065088
240_4,260_3,2.535030249662662,0.9969163696141189
240_4,260_4,2.029591621746626,0.9975099818078456
240_4,270_1,2.1027792199316724,0.9973691275903906
240_4,270_2,2.095179558945203,0.9974567358487171
240_4,270_3,2.6020085006672766,0.9967669979193632
240_4,270_4,1.9668695907952496,0.9975449983720359
240_4,280_1,1.9971957992083953,0.9975248377688444
240_4,280_2,2.3967997032936164,0.9971422278983354
240_4,280_3,2.2868453216559783,0.9972181213317708
240_4,280_4,2.012509933043081,0.997517760585624
240_4,290_1,2.056131110875464,0.9974438856413881
240_4,290_2,2.3984611175067587,0.9971043943907133
240_4,290_3,2.664524989761481,0.9966168753494011
240_4,290_4,2.070122231150156,0.9974808029382854
240_4,300_1,2.4414417688647037,0.9961755365577198
240_4,300_2,2.345095284726656,0.9971704329152224
240_4,300_3,2.8402412282567666,0.9963223226581314
240_4,300_4,2.2367476533223067,0.9972986282374229
240_4,50_1,27.659123462040302,0.08338349422612991
240_4,50_2,17.897268976316663,0.49638652206238104
240_4,50_3,19.81735184014534,0.41620176646848134
240_4,50_4,17.75821636754003,0.48233301677155743
240_4,60_1,27.70963430452462,0.09314629709928998
240_4,60_2,17.324044546810264,0.5230320202161366
240_4,60_3,19.39312231010067,0.4453499729696386
240_4,60_4,17.261284623694127,0.5113386306967062
240_4,70_1,27.628156780250638,0.10441330722673055
240_4,70_2,16.86024201764675,0.5453823014050398
240_4,70_3,18.870434104064508,0.4717720068348676
240_4,70_4,16.843437492885805,0.53779895094435
240_4,80_1,27.62559483009977,0.11210087929613231
240_4,80_2,16.34331516619975,0.567967818164336
240_4,80_3,18.298273580245397,0.498577433168232
240_4,80_4,16.324208714159344,0.5637733735739808
240_4,90_1,27.527422462663186,0.12430731850726402
240_4,90_2,16.0527841615353,0.5887273113849524
240_4,90_3,17.886122070030797,0.5230810958165236
240_4,90_4,15.871180475207026,0.5888527663729355
250_1,250_2,13.497603583642764,0.8307705470195254
250_1,250_3,13.591417319574864,0.8305978656202502
250_1,250_4,13.430943988138061,0.8307108047407283
250_1,260_1,13.971254170939439,0.812464603664603
250_1,260_2,13.587941938688088,0.8307107877128457
250_1,260_3,13.64855060264364,0.8305730787492085
250_1,260_4,13.533375176979083,0.8307542667756673
250_1,270_1,13.545825885363067,0.8307610705548483
250_1,270_2,13.547830949327695,0.830744770216291
250_1,270_3,13.663955327933158,0.830507098987271
250_1,270_4,13.51952367900785,0.8307507510285439
250_1,280_1,13.526020989890153,0.8307539067573525
250_1,280_2,13.6166505680384,0.8306535757817362
250_1,280_3,13.590015259586943,0.8306676170493719
250_1,280_4,13.52951771874066,0.830753132781669
250_1,290_1,13.537572690825279,0.8307459355556654
250_1,290_2,13.616556032793223,0.830626326005931
