key_a,key_b,l2_distance,cosine_similarity,cka_logits,mse_logits,kl_logits,cka_features
200_2,270_1,31.197267483713865,0.7403716103617619,0.8184598684310913,11.678889274597168,0.26302826404571533,0.7971382737159729
200_2,270_2,20.822435354195854,0.8061657798146461,0.8832197785377502,7.048291206359863,0.20457306504249573,0.8838906288146973
200_2,270_3,20.37062322113117,0.8074926587550885,0.8846439123153687,6.900091171264648,0.2041591852903366,0.8855428695678711
200_2,270_4,21.295219726861024,0.8049048323853326,0.8771660923957825,7.37681245803833,0.21217812597751617,0.8780012130737305
200_2,280_1,20.128504774277737,0.8084442645654705,0.8636753559112549,8.029987335205078,0.23725160956382751,0.8650962710380554
200_2,280_2,20.73667334784201,0.8064603345703393,0.8813017010688782,7.211969375610352,0.2106250673532486,0.8804545402526855
200_2,280_3,20.59570406904614,0.8068547590015664,0.8846025466918945,6.929738998413086,0.20355500280857086,0.88507479429245
200_2,280_4,20.870235821093782,0.8061044161065186,0.8808258175849915,7.114473342895508,0.2091939002275467,0.8817557692527771
200_2,290_1,20.54738107147374,0.8071350060906753,0.8826909065246582,6.9809889793396,0.20533300936222076,0.8817896842956543
200_2,290_2,20.697395110233835,0.806593963248406,0.8844025135040283,6.899907112121582,0.2033432573080063,0.8857893347740173
200_2,290_3,20.682276263051662,0.8066331955484435,0.8837066292762756,6.929251670837402,0.20438070595264435,0.8850824236869812
200_2,290_4,20.710866004053656,0.806562296410594,0.8832727074623108,6.946903705596924,0.2060868889093399,0.8844819664955139
200_2,300_1,20.60227250035625,0.8069319073636814,0.882680356502533,6.9718475341796875,0.20767146348953247,0.8826332092285156
200_2,300_2,20.69659518729736,0.8066010768751776,0.8825820684432983,6.965977191925049,0.2057594656944275,0.8839824795722961
200_2,300_3,20.68424297836387,0.8066347454759583,0.8852954506874084,6.8151116371154785,0.20107297599315643,0.8865054249763489
200_2,300_4,20.696213615033315,0.8066025511882918,0.8831537365913391,6.957218170166016,0.20619912445545197,0.8849047422409058
200_3,200_4,28.22316642829341,0.758655428910182,0.8605802059173584,8.954825401306152,0.21842890977859497,0.8584778904914856
200_3,210_1,42.784426763838596,0.4867071250085473,0.7689763903617859,16.61989402770996,0.3055085837841034,0.7685437798500061
200_3,210_2,23.393594462362955,0.7635180320709304,0.869707465171814,8.130398750305176,0.22672273218631744,0.868435800075531
200_3,210_3,25.064094353076456,0.7438809931478597,0.8697553873062134,8.095839500427246,0.2240789830684662,0.8688229322433472
200_3,210_4,30.24586603609986,0.7464808851831537,0.8552508354187012,9.611320495605469,0.22871212661266327,0.8532455563545227
200_3,220_1,41.32055951070922,0.5417930145863493,0.776450514793396,16.07693099975586,0.3093619644641876,0.7745069265365601
200_3,220_2,23.467910795412827,0.7616124463382516,0.8684664964675903,8.142553329467773,0.22885747253894806,0.8679294586181641
200_3,220_3,24.970877700029064,0.7457782142495919,0.8705177307128906,8.121391296386719,0.22276513278484344,0.8689262270927429
200_3,220_4,30.002071540432492,0.7423378905892091,0.854691743850708,9.611729621887207,0.23185287415981293,0.8501237034797668
200_3,230_1,39.19290421096091,0.5903141831691109,0.8023358583450317,13.915862083435059,0.28188392519950867,0.7997970581054688
200_3,230_2,24.10675928443811,0.7562084806921816,0.8694698810577393,8.234423637390137,0.22485220432281494,0.8682557940483093
200_3,230_3,24.910903677303498,0.7472084023584277,0.8687832355499268,8.194918632507324,0.22240415215492249,0.8671932816505432
200_3,230_4,29.490870906577996,0.7415995965491815,0.8513045907020569,9.635285377502441,0.2335229068994522,0.8457333445549011
200_3,240_1,38.052216424720356,0.627254401649555,0.8131049871444702,12.9704008102417,0.27037325501441956,0.8106802105903625
200_3,240_2,24.673276756553726,0.7528872390370182,0.8686840534210205,8.20199203491211,0.22620171308517456,0.8677160739898682
200_3,240_3,24.896019832325983,0.7481345590720714,0.8663392663002014,8.448572158813477,0.23328952491283417,0.8647057414054871
200_3,240_4,28.230671748551206,0.7438741517615899,0.8472364544868469,9.9092435836792,0.24629643559455872,0.8427361249923706
200_3,250_1,36.92969029726301,0.6581678925468711,0.8197715282440186,11.979437828063965,0.265311598777771,0.8153224587440491
200_3,250_2,24.904638276781426,0.7515964400850995,0.8679656982421875,8.296493530273438,0.22985464334487915,0.8665008544921875
200_3,250_3,24.46695148550928,0.7522986503173548,0.8641180396080017,8.51728630065918,0.22892507910728455,0.8626890778541565
200_3,250_4,26.87498958993178,0.7467189938348545,0.8522123694419861,9.428121566772461,0.2478303760290146,0.848879337310791
200_3,260_1,36.27574439572468,0.6790887649400482,0.8218618631362915,11.798498153686523,0.2609252631664276,0.8106165528297424
200_3,260_2,24.780123887884358,0.7521301839189061,0.8646669387817383,8.516053199768066,0.2341926246881485,0.8634461164474487
200_3,260_3,24.04001785265324,0.7548832105996585,0.8696528077125549,8.159132957458496,0.223710834980011,0.868968665599823
200_3,260_4,25.667122553273607,0.7498006124080784,0.8584017157554626,8.943533897399902,0.23981115221977234,0.8563719987869263
200_3,270_1,32.92695344517524,0.7051395833878278,0.8138485550880432,12.155987739562988,0.2656429409980774,0.7901792526245117
200_3,270_2,24.661569995160914,0.7525586969530199,0.8659783601760864,8.458633422851562,0.2287488579750061,0.8651401996612549
200_3,270_3,24.325818275500314,0.7537078843420748,0.8671651482582092,8.308833122253418,0.22696056962013245,0.8666331768035889
200_3,270_4,25.01401963100436,0.751580654948963,0.8605135679244995,8.722389221191406,0.23527947068214417,0.8599529266357422
200_3,280_1,24.140613361144016,0.7546841861489837,0.8469423055648804,9.45335578918457,0.25709521770477295,0.846112847328186
200_3,280_2,24.596895662282183,0.7528176805575072,0.8656997680664062,8.466142654418945,0.230720654129982,0.8640015125274658
200_3,280_3,24.49218442134036,0.7531523903223577,0.8676211833953857,8.279586791992188,0.22624018788337708,0.8669302463531494
200_3,280_4,24.69533981831756,0.7525427549578052,0.8636739253997803,8.500494956970215,0.23148073256015778,0.863142192363739
200_3,290_1,24.457553860359035,0.7533573985008818,0.8650423288345337,8.448548316955566,0.22840341925621033,0.8635050654411316
200_3,290_2,24.5673527359564,0.7529354042095715,0.8671810030937195,8.308443069458008,0.22635193169116974,0.8663951754570007
200_3,290_3,24.556116155711347,0.7529687920959396,0.8669549226760864,8.328741073608398,0.22501982748508453,0.8663477897644043
200_3,290_4,24.57719589507415,0.7529117771513225,0.8656579852104187,8.368064880371094,0.22842827439308167,0.8652442097663879
200_3,300_1,24.497477066718613,0.7532023324772632,0.8654937744140625,8.382500648498535,0.22741298377513885,0.8647039532661438
200_3,300_2,24.56667642078424,0.7529427572830021,0.8669650554656982,8.225664138793945,0.22360172867774963,0.8664258122444153
200_3,300_3,24.55756269916384,0.7529699384482607,0.8664408326148987,8.321782112121582,0.22699308395385742,0.8659900426864624
200_3,300_4,24.56639507925388,0.7529439146908611,0.8663944602012634,8.34029483795166,0.22814267873764038,0.865794837474823
200_4,210_1,45.41617853988943,0.4916607680810012,0.7768087387084961,16.106271743774414,0.2919091582298279,0.7725545763969421
200_4,210_2,23.252304331598665,0.8495010493556517,0.882483720779419,7.444622039794922,0.18472300469875336,0.8814378380775452
200_4,210_3,27.507531482874242,0.7705420124652056,0.8676148056983948,8.395183563232422,0.20731221139431,0.8677513599395752
200_4,210_4,19.98991771135658,0.89922282374876,0.8989266157150269,6.691618919372559,0.15918464958667755,0.8986124992370605
200_4,220_1,43.35633149060676,0.5494751807129544,0.7876898646354675,15.181075096130371,0.28371354937553406,0.7835976481437683
200_4,220_2,23.66084842728617,0.8427977618817041,0.8799166679382324,7.548964977264404,0.18873079121112823,0.8792383670806885
200_4,220_3,26.927469700938104,0.7811557875001349,0.8693587183952332,8.33306884765625,0.20806728303432465,0.8685348629951477
200_4,220_4,23.71060410463218,0.8545381393271914,0.8855105638504028,7.545849800109863,0.17973949015140533,0.8831279277801514
200_4,230_1,40.81069345409695,0.6001321630599084,0.8117691278457642,13.208523750305176,0.26451313495635986,0.8089593052864075
200_4,230_2,24.120189379941976,0.8308652404324098,0.881020724773407,7.565578937530518,0.1925010234117508,0.8784406185150146
200_4,230_3,26.409981257668555,0.7904440511472728,0.8704332113265991,8.261096000671387,0.20614008605480194,0.869102954864502
200_4,230_4,25.20510591445956,0.8315741608695811,0.875234842300415,8.094173431396484,0.19199369847774506,0.8720539808273315
200_4,240_1,39.01318605421928,0.6421192864129249,0.8223617672920227,12.375957489013672,0.2543509304523468,0.8201960325241089
200_4,240_2,24.549178706464897,0.8222148819324615,0.879031240940094,7.648038864135742,0.19304348528385162,0.8786885142326355
200_4,240_3,26.004353271972178,0.797597261939192,0.8711287975311279,8.263980865478516,0.2104763686656952,0.8684030175209045
200_4,240_4,25.396970923562073,0.8211868360995157,0.8660482168197632,8.755868911743164,0.20895053446292877,0.8616352677345276
200_4,250_1,37.10064866153538,0.6810235319191099,0.830844521522522,11.278524398803711,0.2430780827999115,0.8272750377655029
200_4,250_2,24.83933533090153,0.8173153046445506,0.8760455250740051,7.884402275085449,0.1994175910949707,0.8745325207710266
200_4,250_3,25.45513951125537,0.8073228675155458,0.8655200004577637,8.617708206176758,0.2139049619436264,0.8631702661514282
200_4,250_4,25.225871246576755,0.816597729457479,0.8660744428634644,8.58022689819336,0.21289531886577606,0.864200234413147
200_4,260_1,35.53519413140657,0.7123293892462718,0.8343425989151001,10.988767623901367,0.24021904170513153,0.8243345022201538
200_4,260_2,24.89387792052413,0.8164535329736492,0.8742226958274841,8.026293754577637,0.20183944702148438,0.8726325631141663
200_4,260_3,25.047831369717088,0.815727672999275,0.8737679719924927,8.101366996765137,0.19857876002788544,0.8717402219772339
200_4,260_4,24.970876580099038,0.8162071294127244,0.868265688419342,8.464618682861328,0.2067592740058899,0.8668147921562195
200_4,270_1,31.8847730033511,0.7475965601671275,0.8279809355735779,11.273828506469727,0.23645783960819244,0.8109463453292847
200_4,270_2,24.907740435475517,0.8163154356201949,0.8737099170684814,8.049565315246582,0.19910793006420135,0.8722640872001648
200_4,270_3,24.951312736291612,0.8162493842869384,0.8735764026641846,8.068134307861328,0.19945573806762695,0.8719409704208374
200_4,270_4,24.90694317376056,0.8162354053452335,0.8701022863388062,8.248438835144043,0.2034788280725479,0.8694695234298706
200_4,280_1,25.208130818482807,0.8123683047136031,0.8532491326332092,9.234746932983398,0.22537297010421753,0.8539442420005798
200_4,280_2,24.91273724643914,0.816307859232323,0.8721029758453369,8.189079284667969,0.2027088701725006,0.8688847422599792
200_4,280_3,24.922689879525592,0.8163175860041373,0.8745707869529724,7.995595455169678,0.19531719386577606,0.8726072907447815
200_4,280_4,24.9069755050279,0.8162898578896549,0.8722625374794006,8.092632293701172,0.1996702402830124,0.8716586828231812
200_4,290_1,24.927441615228563,0.8162979888010213,0.8716514706611633,8.134665489196777,0.19922704994678497,0.8685165047645569
200_4,290_2,24.914648581317365,0.816317326671138,0.8733883500099182,8.051691055297852,0.19770970940589905,0.8730419874191284
200_4,290_3,24.915622482246135,0.8163190206846132,0.873710572719574,8.008252143859863,0.19557085633277893,0.8737921714782715
200_4,290_4,24.913672828626414,0.8163180007734859,0.8742512464523315,7.962601661682129,0.1958800107240677,0.8737310767173767
200_4,300_1,24.921658356594662,0.8163168246869785,0.872170090675354,8.135476112365723,0.19896632432937622,0.8705968260765076
200_4,300_2,24.914633479324827,0.8163181465084413,0.873121976852417,8.006453514099121,0.19575773179531097,0.8728268146514893
200_4,300_3,24.91534658280088,0.8163207732247206,0.875686526298523,7.851889133453369,0.19136834144592285,0.8752966523170471
200_4,300_4,24.914645522860813,0.8163183739037796,0.8742073178291321,7.966346740722656,0.19579041004180908,0.8740767240524292
210_1,210_2,41.40639954259922,0.4986229866604042,0.7727783918380737,16.110742568969727,0.2917943298816681,0.7729918360710144
210_1,210_3,42.40202847112597,0.4893151735186441,0.7730970978736877,16.11386489868164,0.29034921526908875,0.7726835608482361
210_1,210_4,46.59566778024548,0.4889442235541519,0.7765063643455505,16.347200393676758,0.2914641499519348,0.7719619870185852
210_1,220_1,49.12793291042257,0.4605561723185442,0.7651432156562805,17.663240432739258,0.29860788583755493,0.7597818970680237
210_1,220_2,41.37892508865898,0.4988975731080916,0.7712114453315735,16.199508666992188,0.29885369539260864,0.7722514867782593
210_1,220_3,42.418004046152724,0.4888872194778904,0.7713276743888855,16.304187774658203,0.30056890845298767,0.7710540890693665
210_1,220_4,46.355615006718175,0.4863202135955209,0.7739101648330688,16.546022415161133,0.2904428243637085,0.769540011882782
210_1,230_1,48.65636746417585,0.4694450168510968,0.772943913936615,16.795047760009766,0.2885192334651947,0.7671521902084351
210_1,230_2,41.861220251764195,0.4954893758856618,0.7738658785820007,16.149089813232422,0.29447174072265625,0.775384783744812
210_1,230_3,42.42927197953957,0.48882169516566054,0.7709337472915649,16.297887802124023,0.29866617918014526,0.7706705331802368
210_1,230_4,45.970596376686196,0.48539836595997743,0.7687280178070068,16.77061653137207,0.2911531627178192,0.7637885808944702
210_1,240_1,48.96670934960675,0.4710135678111752,0.7690936326980591,17.143896102905273,0.3001992702484131,0.7637367248535156
210_1,240_2,42.325653548156176,0.4925128782805646,0.7728331089019775,16.1796875,0.29715877771377563,0.7737918496131897
210_1,240_3,42.44082843210646,0.4892081750286888,0.7705585360527039,16.425853729248047,0.30098143219947815,0.7704101800918579
210_1,240_4,45.05068359529643,0.486203469001368,0.7633179426193237,17.20277214050293,0.3018750846385956,0.7608370184898376
210_1,250_1,49.12751260335151,0.47264537263197687,0.763353168964386,17.31751823425293,0.3045780658721924,0.7560217976570129
210_1,250_2,42.514602131651046,0.4912753948597657,0.7726106643676758,16.278831481933594,0.3010038137435913,0.7729501128196716
210_1,250_3,42.16714477735908,0.4913148657969087,0.768144965171814,16.510892868041992,0.3009984493255615,0.7700898051261902
210_1,250_4,44.043041802027744,0.48775011819186137,0.7619920969009399,17.16514778137207,0.31385093927383423,0.7587206959724426
210_1,260_1,49.474244230095486,0.47101045702964334,0.760233461856842,17.547014236450195,0.3001440763473511,0.7485629320144653
210_1,260_2,42.42059936606876,0.4915703760383483,0.7684444189071655,16.547489166259766,0.30981624126434326,0.7696260213851929
210_1,260_3,41.807904610902014,0.49367818087227894,0.769472062587738,16.41587257385254,0.3053600490093231,0.7711618542671204
210_1,260_4,43.12383112198495,0.4898322390380727,0.7640764713287354,16.953393936157227,0.31263765692710876,0.7631085515022278
210_1,270_1,47.71207558892722,0.4738392595361848,0.74074387550354,18.927413940429688,0.3221133053302765,0.7181578278541565
210_1,270_2,42.32612864213464,0.49187266682536984,0.7688799500465393,16.505512237548828,0.3044310212135315,0.7704370617866516
210_1,270_3,42.04914469238248,0.49276557817040584,0.7698186039924622,16.38286781311035,0.3033682703971863,0.7713560461997986
210_1,270_4,42.61101270641776,0.49113454539537177,0.7646788358688354,16.816951751708984,0.31018707156181335,0.7654175758361816
210_1,280_1,41.88351531412662,0.49389540061348025,0.7522123456001282,17.572092056274414,0.32708939909935,0.7518554329872131
210_1,280_2,42.27359760045771,0.4920826179203464,0.7673584222793579,16.676822662353516,0.30783307552337646,0.7695610523223877
210_1,280_3,42.187085940098726,0.492349831468173,0.7692708969116211,16.46908187866211,0.3020104467868805,0.7710987329483032
210_1,280_4,42.3543848641059,0.49187159131326597,0.7664690613746643,16.659637451171875,0.30720752477645874,0.7676946520805359
210_1,290_1,42.15963883209835,0.49251032410472667,0.7677301168441772,16.54275894165039,0.30209997296333313,0.769531786441803
210_1,290_2,42.2494786919155,0.49217881335782965,0.7688425779342651,16.50315284729004,0.3036598861217499,0.7694305181503296
210_1,290_3,42.24017603641549,0.49220552928587896,0.7687821984291077,16.478500366210938,0.30109623074531555,0.7698192000389099
210_1,290_4,42.25765862945883,0.49216070191888833,0.7680748701095581,16.525999069213867,0.3049967586994171,0.7695181369781494
210_1,300_1,42.19259069168268,0.49238300741035906,0.7683432698249817,16.486087799072266,0.3015047013759613,0.7700896263122559
210_1,300_2,42.24892778828361,0.4921862252624873,0.7679210901260376,16.46036148071289,0.30276361107826233,0.768153190612793
210_1,300_3,42.241398229157326,0.4922076091042812,0.7682468891143799,16.495912551879883,0.30360791087150574,0.7689948081970215
210_1,300_4,42.24869844601005,0.4921871638187887,0.7695708870887756,16.40196418762207,0.3004454970359802,0.7701951265335083
210_2,210_3,21.03176783582877,0.8017001667696335,0.8850623369216919,6.885845184326172,0.19992978870868683,0.8860114216804504
210_2,210_4,21.62433500799179,0.9020881689562731,0.8876087665557861,7.408377170562744,0.17768517136573792,0.8872143626213074
210_2,220_1,40.13160696411758,0.5548167767974643,0.7808871865272522,15.598615646362305,0.29304930567741394,0.7794110178947449
210_2,220_2,15.654482196752577,0.8783968847878117,0.9067661762237549,5.51054048538208,0.16540895402431488,0.9074632525444031
210_2,220_3,20.4207007518725,0.8132397099558718,0.8869807720184326,6.826149940490723,0.19648374617099762,0.8872998952865601
210_2,220_4,23.435831497390996,0.8646774954358699,0.8800743818283081,7.874160289764404,0.19012215733528137,0.8758488893508911
210_2,230_1,38.02321901688438,0.6067106135304611,0.8056980967521667,13.630152702331543,0.2745646834373474,0.804226815700531
210_2,230_2,17.14836623102257,0.8622196389761537,0.9006744027137756,6.025271415710449,0.17915835976600647,0.9004127979278564
210_2,230_3,19.90790472451671,0.8229117785650195,0.8875337243080139,6.737605571746826,0.19927570223808289,0.8871994018554688
210_2,230_4,23.82015636259092,0.8471291168584737,0.8739743232727051,8.040101051330566,0.19568310678005219,0.8687703609466553
210_2,240_1,36.76896714499871,0.650580710609509,0.8192340135574341,12.43997573852539,0.25612321496009827,0.8180453181266785
210_2,240_2,18.286594616365416,0.8520474502238717,0.8960351943969727,6.205678462982178,0.18546487390995026,0.8966761827468872
210_2,240_3,19.5424846924547,0.830188776472374,0.8876227140426636,6.8379974365234375,0.20006510615348816,0.8876707553863525
210_2,240_4,22.752607960572607,0.8419090217519712,0.8693485260009766,8.301918983459473,0.2113228738307953,0.8650460243225098
210_2,250_1,35.34874476727564,0.6914186494449879,0.8291205763816833,11.253679275512695,0.2450656294822693,0.8249726891517639
210_2,250_2,18.774434429090686,0.8474868176517546,0.8939411044120789,6.3971123695373535,0.1905333250761032,0.893932044506073
210_2,250_3,18.59851472363012,0.8416062571822867,0.8845009803771973,6.9433088302612305,0.20302854478359222,0.8842983245849609
210_2,250_4,21.284304533805813,0.8417511452230954,0.8746747970581055,7.783417224884033,0.21271413564682007,0.8726376891136169
210_2,260_1,34.231875757545566,0.72472407685313,0.8293092250823975,11.198772430419922,0.25295567512512207,0.8178064227104187
210_2,260_2,18.659663512026057,0.8472997954794587,0.8904343843460083,6.635507583618164,0.1957726627588272,0.8907039165496826
210_2,260_3,17.73615994901241,0.8496422913171455,0.893595278263092,6.363400936126709,0.18883362412452698,0.8941815495491028
210_2,260_4,19.806796198540635,0.8445366362261162,0.8827828168869019,7.163297653198242,0.20217794179916382,0.8822126984596252
210_2,270_1,29.94172112980198,0.7663924435624118,0.8259579539299011,11.156301498413086,0.2449006587266922,0.8036521673202515
210_2,270_2,18.516646713338336,0.8475956635862509,0.8910437226295471,6.555438995361328,0.19360458850860596,0.8912574052810669
210_2,270_3,18.090182789492953,0.8486897866436316,0.8933584094047546,6.371527194976807,0.1907067447900772,0.8939253091812134
210_2,270_4,18.976367914430035,0.846437019435963,0.8854568600654602,6.858420372009277,0.19796915352344513,0.8860786557197571
210_2,280_1,17.93457129798429,0.8482891644422264,0.8714993596076965,7.554617404937744,0.22206352651119232,0.8722182512283325
210_2,280_2,18.4363261939352,0.8478203508043566,0.8913282155990601,6.579320430755615,0.19363071024417877,0.8901887536048889
210_2,280_3,18.302509076894786,0.8481519654401213,0.8919771313667297,6.502233505249023,0.19246388971805573,0.892005443572998
210_2,280_4,18.565394276309974,0.8474921626116418,0.8889024257659912,6.614515781402588,0.19498075544834137,0.8895925283432007
210_2,290_1,18.256505676010796,0.8483920122403747,0.8909254670143127,6.488340854644775,0.19123955070972443,0.8897807598114014
210_2,290_2,18.399186921024572,0.8479292121930413,0.8919873237609863,6.462348461151123,0.1900067776441574,0.8929718732833862
210_2,290_3,18.384929391531006,0.8479604092870067,0.891327440738678,6.502465724945068,0.1910579949617386,0.892200231552124
210_2,290_4,18.412194179491888,0.8478992128271711,0.89204341173172,6.401884078979492,0.1891113817691803,0.8928824663162231
210_2,300_1,18.308575191829362,0.8482194090860145,0.8904187679290771,6.545330047607422,0.19302567839622498,0.8904328942298889
210_2,300_2,18.3985820851926,0.8479326226145614,0.890559196472168,6.484420299530029,0.1918792575597763,0.8914684057235718
210_2,300_3,18.386750476729592,0.8479625206942348,0.8931803107261658,6.33364200592041,0.1876050978899002,0.8939996957778931
210_2,300_4,18.398216925477808,0.8479339044572164,0.8932113647460938,6.355374813079834,0.18857911229133606,0.8941408395767212
210_3,210_4,27.69679314581373,0.7929346717385741,0.8685958981513977,8.639680862426758,0.20754243433475494,0.8698505759239197
210_3,220_1,40.98094538314669,0.5448272301183896,0.779420018196106,15.70428466796875,0.29877495765686035,0.7773478031158447
210_3,220_2,21.19296479112642,0.7982651938210501,0.8836886286735535,6.964272499084473,0.2045198231935501,0.8852425813674927
210_3,220_3,23.243824928879505,0.7730708240261577,0.8823542594909668,7.1834797859191895,0.20772933959960938,0.8829665780067444
210_3,220_4,27.86156264690951,0.7813552928485106,0.867192804813385,8.634429931640625,0.2079445868730545,0.8645733594894409
210_3,230_1,38.794477979653344,0.59565260737968,0.8067230582237244,13.457962036132812,0.2692774832248688,0.8053155541419983
210_3,230_2,21.974080165203066,0.7905417254717937,0.8814461827278137,7.238311767578125,0.20720873773097992,0.8816735744476318
210_3,230_3,23.100719061815713,0.7760641208943605,0.8807747960090637,7.187646865844727,0.2086217701435089,0.8808844089508057
210_3,230_4,27.556715478546455,0.7764880494143446,0.8634054064750671,8.672796249389648,0.2097385972738266,0.8598318099975586
210_3,240_1,37.54636143447743,0.6359665171446737,0.8158986568450928,12.719903945922852,0.26418131589889526,0.8153606057167053
210_3,240_2,22.638073535965713,0.7857962331451993,0.8824925422668457,7.064491271972656,0.2017500400543213,0.8841002583503723
210_3,240_3,23.028075967115097,0.7780883034122149,0.8803001046180725,7.286437511444092,0.21094219386577606,0.8802708387374878
210_3,240_4,26.34668290418607,0.7768762635275849,0.8595340251922607,8.915745735168457,0.22340752184391022,0.8564181327819824
210_3,250_1,36.28236567549193,0.6705611365957441,0.8261891007423401,11.433734893798828,0.24991577863693237,0.8234352469444275
210_3,250_2,22.908892037090176,0.7839497280767558,0.8806502819061279,7.244384288787842,0.20827129483222961,0.8812358379364014
210_3,250_3,22.514399649238843,0.7835001747577762,0.8745711445808411,7.578866481781006,0.21688850224018097,0.8750033378601074
210_3,250_4,24.96712074513489,0.779064377344932,0.8643302917480469,8.441819190979004,0.22423306107521057,0.8634073734283447
210_3,260_1,35.41490391571815,0.6963510275232969,0.8290501236915588,11.210514068603516,0.24917228519916534,0.8180245161056519
210_3,260_2,22.785983466359028,0.7843524883309204,0.8782919049263,7.368983745574951,0.21139118075370789,0.8793298602104187
210_3,260_3,22.016888582027487,0.7871230839825797,0.882318913936615,7.106152534484863,0.20480160415172577,0.8836010098457336
210_3,260_4,23.711477427995366,0.782022114405669,0.8720242381095886,7.867966175079346,0.21575422585010529,0.8728318810462952
210_3,270_1,31.728479133960157,0.727944059279009,0.821189820766449,11.511664390563965,0.25404050946235657,0.800106942653656
210_3,270_2,22.66277106266571,0.7847762300239306,0.8789690136909485,7.358269691467285,0.21042531728744507,0.8800487518310547
210_3,270_3,22.313382274581574,0.7859360609670483,0.8809695839881897,7.182386875152588,0.20838971436023712,0.8822515606880188
210_3,270_4,23.029827688682,0.783798755764547,0.8745795488357544,7.571536064147949,0.2153720259666443,0.8758521676063538
210_3,280_1,22.14722225879933,0.7864073133532364,0.8598813414573669,8.305510520935059,0.23745639622211456,0.8620277047157288
210_3,280_2,22.59495582463271,0.7850444406254847,0.8782808780670166,7.447575092315674,0.21196094155311584,0.877913236618042
210_3,280_3,22.485735180715906,0.7853865337784877,0.8812991976737976,7.1525187492370605,0.20524682104587555,0.8820785880088806
210_3,280_4,22.69722876201968,0.7847715210284381,0.8775782585144043,7.346198558807373,0.21187055110931396,0.8789703249931335
210_3,290_1,22.45014677578047,0.7855821243915404,0.8777109980583191,7.352978229522705,0.20935437083244324,0.8774570226669312
210_3,290_2,22.564186639918933,0.7851626252001034,0.8793877959251404,7.282622814178467,0.20855849981307983,0.8814049959182739
210_3,290_3,22.5524409829505,0.7851972747012259,0.8800888061523438,7.199872016906738,0.2053685337305069,0.8819318413734436
210_3,290_4,22.57437831207133,0.785139658617273,0.8804840445518494,7.149735927581787,0.20665967464447021,0.8820803165435791
210_3,300_1,22.491582145209094,0.7854282940899892,0.879639208316803,7.203454494476318,0.2076069563627243,0.8800729513168335
210_3,300_2,22.563446070179275,0.7851705671349152,0.8794760704040527,7.161769390106201,0.20564250648021698,0.8814074397087097
210_3,300_3,22.553950471486242,0.7851981758916597,0.8806944489479065,7.156960964202881,0.2055456042289734,0.8824335336685181
210_3,300_4,22.563152042950403,0.7851717656267841,0.8812097311019897,7.130260944366455,0.20429548621177673,0.8831787705421448
210_4,220_1,44.37135652204864,0.547851429835533,0.7865021824836731,15.584366798400879,0.2896857261657715,0.7814846038818359
210_4,220_2,22.32440678647035,0.891950768330974,0.8843087553977966,7.6526265144348145,0.18163329362869263,0.8852237462997437
210_4,220_3,26.8702410613897,0.8073358137573976,0.8699204325675964,8.598237037658691,0.204794242978096,0.8703233003616333
210_4,220_4,18.371756601751212,0.9168505748893006,0.9005458950996399,6.647205352783203,0.16060009598731995,0.8971638083457947
210_4,230_1,41.62734762888772,0.6010464030885084,0.809502363204956,13.566805839538574,0.267544150352478,0.8068471550941467
210_4,230_2,22.889560723213037,0.8750053406369076,0.8836826682090759,7.6973876953125,0.18600445985794067,0.8819788098335266
210_4,230_3,26.12972038459887,0.8198116295778518,0.8719383478164673,8.452276229858398,0.20327526330947876,0.8715423345565796
210_4,230_4,21.817755299781695,0.8807738297712213,0.8847028613090515,7.5842413902282715,0.1798146814107895,0.8810053467750549
210_4,240_1,39.527098974808496,0.6465979822770785,0.8207934498786926,12.633925437927246,0.2573898434638977,0.8192648887634277
210_4,240_2,23.35298578509245,0.8632432267473115,0.8825461268424988,7.751505374908447,0.18693700432777405,0.882919430732727
210_4,240_3,25.502696362825546,0.8299508538039836,0.8730193376541138,8.511575698852539,0.20360739529132843,0.871833860874176
210_4,240_4,22.93538035230027,0.8646539208961078,0.873411238193512,8.436590194702148,0.19878007471561432,0.8687756061553955
210_4,250_1,37.19457721183266,0.690746682142153,0.8303166627883911,11.499484062194824,0.24677003920078278,0.8268576264381409
210_4,250_2,23.70455596413306,0.8567192039606717,0.8792738914489746,8.004387855529785,0.19470520317554474,0.8786939382553101
210_4,250_3,24.81698592468048,0.8427605820985714,0.868626058101654,8.728959083557129,0.2104460448026657,0.8672821521759033
210_4,250_4,23.37887141528681,0.8572081430141081,0.8701851963996887,8.586606979370117,0.20844045281410217,0.868987500667572
210_4,260_1,35.10354141551011,0.7284044578370514,0.834993302822113,11.225408554077148,0.2390153855085373,0.8240025043487549
210_4,260_2,23.841404338148042,0.8553744931801267,0.8779696226119995,8.063809394836426,0.19381755590438843,0.8772965669631958
210_4,260_3,24.37868926235534,0.853633976791045,0.8761520981788635,8.25151252746582,0.19472986459732056,0.8758993744850159
210_4,260_4,23.56017633202853,0.8557324326024567,0.8772513270378113,7.980942249298096,0.1920756846666336,0.8767349123954773
210_4,270_1,31.037975736200607,0.7707849369132607,0.830230176448822,11.33499813079834,0.23543930053710938,0.8121936321258545
210_4,270_2,23.914318612042063,0.8550457557226178,0.8767389059066772,8.157843589782715,0.194284588098526,0.8759552240371704
210_4,270_3,24.120423915033435,0.8546443636655443,0.8749355673789978,8.303960800170898,0.19864612817764282,0.8748444318771362
